date,ndvi,ndwi,evi,savi,anomaly,month
2024-06-02,0.708,0.021,0.805,0.675,0,6
2024-06-09,0.696,0.019,0.732,0.666,0,6
2024-06-16,0.599,0.049,0.688,0.536,0,6
2024-06-23,0.657,0.022,0.727,0.663,0,6
2024-06-30,0.644,0.016,0.708,0.628,0,6
2024-07-07,0.59,-0.0,0.635,0.559,0,7
2024-07-14,0.514,0.043,0.555,0.465,0,7
2024-07-21,0.9,-0.055,0.95,0.864,0,7
2024-07-28,0.579,-0.034,0.64,0.531,0,7
2024-08-04,0.761,0.015,0.869,0.712,0,8
2024-08-11,0.666,-0.019,0.727,0.635,0,8
2024-08-18,0.745,-0.024,0.806,0.708,0,8
2024-08-25,0.84,-0.053,0.894,0.773,0,8
2024-09-01,0.318,0.07,0.346,0.275,0,9
2024-09-08,0.466,0.059,0.509,0.424,0,9
2024-09-15,0.477,0.116,0.52,0.451,0,9
2024-09-22,0.431,0.069,0.466,0.395,0,9
2024-09-29,0.245,0.109,0.273,0.252,0,9
2024-10-06,0.539,-0.006,0.647,0.526,0,10
2024-10-13,0.548,0.026,0.613,0.551,0,10
2024-10-20,0.263,0.105,0.299,0.237,0,10
2024-10-27,0.476,0.022,0.555,0.43,0,10
2024-11-03,0.48,0.054,0.586,0.479,0,11
2024-11-10,0.592,0.013,0.641,0.539,0,11
2024-11-17,0.569,-0.028,0.572,0.528,0,11
2024-11-24,0.608,0.017,0.676,0.584,0,11
2024-12-01,0.863,-0.042,0.95,0.86,0,12
2024-12-08,0.772,0.001,0.865,0.746,0,12
2024-12-15,0.835,-0.077,0.899,0.754,0,12
2024-12-22,0.862,-0.061,0.949,0.826,0,12
2024-12-29,0.76,-0.069,0.888,0.761,0,12
2025-01-05,0.515,0.033,0.621,0.513,0,1
2025-01-12,0.648,-0.005,0.703,0.62,0,1
2025-01-19,0.664,-0.032,0.706,0.625,0,1
2025-01-26,0.673,-0.025,0.762,0.68,0,1
